meter,WMAPE,RMSE,MAE,NRMSE
MT_356,0.2343195508997918,40.290735549832235,20.87839975826349,0.4521853766940322
MT_357,0.09734894739862084,288.51846160690076,174.38905023326083,0.16105924371359542
MT_358,0.13229606678963038,149.27920703605562,96.65430235922246,0.20432667209108132
MT_359,0.19988988287583476,31.52513146943226,21.137997986672737,0.29811502683665525
MT_360,0.09675843591790997,75.57272414434723,47.87060038346807,0.15275134482725194
MT_361,0.09224494933766329,41.255018118782466,26.335168367491722,0.14450513485188435
MT_362,0.09425463797498411,7187.1974992096875,4553.713376529456,0.14876357871671997
MT_363,0.0759659871148591,290.6363647202423,173.81134726250744,0.1270255290300596
MT_364,0.08259239448067854,538.3007626280257,302.0375838077297,0.1471987306206434
MT_365,0.13676425474525344,19.008224580104358,11.373297372021016,0.22857449196076268
MT_366,0.3836266055109594,6.130062849029926,4.296537050484256,0.5473373497563905
MT_367,0.09295113496004484,71.53018695780467,53.05658900839053,0.12531548269302947
MT_368,0.1410142431278343,25.502709327489264,17.74282220915152,0.20268732962167438
MT_369,0.0531604991278985,59.270187129152454,43.10541876012058,0.07309597776381459
MT_370,0.12489722988828868,2826.770585821295,2213.5972406282503,0.1594941524224942
